v8-version,6,2,414,54,0
code-creation,Script,18,163852,0x325769c530ea,223," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/timer.js:1:11",0x325769c52498,~
code-creation,LazyCompile,18,163901,0x325769c53b22,27,"cpus os.js:85:14",0x3257bdd5e558,~
code-creation,LazyCompile,18,164033,0x325769c53db2,180,"addCPUInfo os.js:69:20",0x3257bdd5e4b0,~
tick,0x0,164130,0,0x0,3
code-creation,Script,18,164359,0x325769c54a5a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/spans/aggregator.js:1:1",0x325769c547e8,~
code-creation,Script,18,164365,0x325769c54c6a,111," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/spans/aggregator.js:1:11",0x325769c54960,~
code-creation,Script,18,164758,0x325769c5574a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/spans/span-event.js:1:1",0x325769c55410,~
code-creation,Script,18,164771,0x325769c560ba,432," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/spans/span-event.js:1:11",0x325769c55650,~
code-creation,Script,18,165218,0x325769c5727a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/trace/aggregator.js:1:1",0x325769c57020,~
code-creation,Script,18,165224,0x325769c576aa,81," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/trace/aggregator.js:1:11",0x325769c57180,~
tick,0xe240aceafe0,165417,0,0xe240acbd1d6,0,0x32571aa714c6,0x32571aa71001,0x32571aa70e11,0x32571aa70c26,0x32571aa6ff75,0x32571aa6e994,0x32571aa6df52,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d2b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,165896,0x325769c5867a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/tracer/index.js:1:1",0x325769c58348,~
code-creation,Script,18,165931,0x325769c5977a,442," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/tracer/index.js:1:11",0x325769c58580,~
tick,0x1006c5047,166706,1,0x10004b100,6,0x1001ea820,0x32571aa79431,0x32571aa792bf,0x32571aa78956,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c597fb,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d2b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,167014,0x325769c5bc9a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/index.js:1:1",0x325769c5b8d8,~
code-creation,Script,18,167036,0x325769c5d962,841," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/index.js:1:11",0x325769c5bba0,~
tick,0x100629fdc,168005,1,0x10004b100,3,0x1001ea820,0x32571aa79431,0x32571aa792bf,0x32571aa78956,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c5d9f9,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c597fb,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d2b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,168234,0x325769c5f5e2,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/name-state.js:1:1",0x325769c5f348,~
code-creation,Script,18,168248,0x325769c60432,306," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/name-state.js:1:11",0x325769c5f4e8,~
code-creation,Script,18,169028,0x325769c65612,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/trace/index.js:1:1",0x325769c65310,~
code-creation,Script,18,169041,0x325769c661da,311," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/trace/index.js:1:11",0x325769c65518,~
tick,0xe240acf0520,169289,0,0xe240acbd1d6,0,0x325767ff928d,0x325767ff8c73,0x32571aa6c2cf,0x32571aa73677,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6620f,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c5da17,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c597fb,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d2b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
tick,0x7fff5e78c2c2,170423,0,0x7fff5e6cd796,2,0x100769980,0x32571aa767ea,0x32571aa747d7,0x32571aa744b3,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6620f,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c5da17,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c597fb,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d2b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
tick,0x7fff5e78c2c2,171746,0,0x7fff5e6cd796,2,0x100769980,0x32571aa767ea,0x32571aa747d7,0x32571aa744b3,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6620f,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c5da17,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c597fb,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d2b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
tick,0x7fff5e78c2c2,173048,0,0x7fff5e6cd796,2,0x100769980,0x32571aa767ea,0x32571aa747d7,0x32571aa744b3,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6620f,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c5da17,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c597fb,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d2b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,LazyCompile,1,173345,0xe240ada4940,1708,"normalizeStringPosix path.js:101:30",0x32570fa59828,*
code-creation,Script,18,173965,0x325769c67f8a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/trace/segment.js:1:1",0x325769c67c90,~
code-creation,Script,18,173985,0x325769c69152,538," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/trace/segment.js:1:11",0x325769c67e90,~
tick,0x7fff5e951732,174338,1,0x10004b100,7,0x1001ea820,0x32571aa79431,0x32571aa792bf,0x32571aa78956,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c691b1,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6620f,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c5da17,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c597fb,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d2b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,174349,0x325769c6a102,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/util/sum-children.js:1:1",0x325769c69eb8,~
code-creation,Script,18,174353,0x325769c6a24a,15," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/util/sum-children.js:1:11",0x325769c6a008,~
code-creation,Script,18,174724,0x325769c6af0a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/trace/attributes.js:1:1",0x325769c6ac98,~
code-creation,Script,18,174735,0x325769c6b4aa,112," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/trace/attributes.js:1:11",0x325769c6ae10,~
code-creation,LazyCompile,18,174951,0x325769c6c20a,90,"_makeValueSet /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/index.js:1003:23",0x325769c5c220,~
code-creation,LazyCompile,18,174973,0x325769c6c46a,11,"Object.keys.map /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/index.js:1004:31",0x325769c6c038,~
code-creation,LazyCompile,18,174996,0x325769c6c5aa,12,"reduceToMap /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/index.js:1004:73",0x325769c6c0e0,~
code-creation,Script,18,175368,0x325769c6cd62,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/dt-payload.js:1:1",0x325769c6cae0,~
code-creation,Script,18,175382,0x325769c6d27a,232," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/transaction/dt-payload.js:1:11",0x325769c6cc68,~
tick,0xe240aceb10a,175633,0,0xe240acbd1d6,0,0x32571aa6c352,0x32571aa73677,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d39,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,175799,0x325769c6e6aa,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/metrics/normalizer/tx_segment.js:1:1",0x325769c6e440,~
code-creation,Script,18,175806,0x325769c6ea52,81," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/metrics/normalizer/tx_segment.js:1:11",0x325769c6e5b0,~
code-creation,Script,18,176076,0x325769c6f362,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/uninstrumented.js:1:1",0x325769c6f090,~
code-creation,Script,18,176082,0x325769c6f68a,146," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/uninstrumented.js:1:11",0x325769c6f268,~
code-creation,Script,18,176737,0x325769c70e82,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shimmer.js:1:1",0x325769c70b38,~
code-creation,Script,18,176755,0x325769c71e0a,640," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shimmer.js:1:11",0x325769c70d88,~
tick,0xe240acf058f,176911,0,0xe240acbd1d6,0,0x325767ff8c73,0x32571aa6c2cf,0x32571aa73677,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c71e79,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6f6e8,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d47,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,177002,0x325769c72fca,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/instrumentations.js:1:1",0x325769c72d78,~
code-creation,Script,18,177007,0x325769c73122,31," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/instrumentations.js:1:11",0x325769c72ed0,~
code-creation,Script,18,177192,0x325769c737d2,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/constants.js:1:1",0x325769c73580,~
code-creation,Script,18,177197,0x325769c7392a,48," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/constants.js:1:11",0x325769c736d8,~
code-creation,LazyCompile,18,177322,0x325769c743ea,426,"instrumentations /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/instrumentations.js:6:43",0x325769c73010,~
code-creation,Script,18,177587,0x325769c75332,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/index.js:1:1",0x325769c750b8,~
code-creation,Script,18,177592,0x325769c75432,115," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/index.js:1:11",0x325769c75238,~
tick,0x1001b1d51,178211,1,0x10004b100,6,0x1001ea820,0x32571aa79431,0x32571aa792bf,0x32571aa78956,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c75441,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c71e9a,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6f6e8,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d47,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,179339,0x3257d024d9c2,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/shim.js:1:1",0x3257d024d468,~
code-creation,Script,18,179366,0x3257d0250392,1338," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/shim.js:1:11",0x3257d024d8c8,~
tick,0x0,179464,0,0x0,3
code-creation,Script,18,179578,0x3257d0251e32,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/util/arity.js:1:1",0x3257d0251bd8,~
code-creation,Script,18,179583,0x3257d0251f8a,35," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/util/arity.js:1:11",0x3257d0251d38,~
code-creation,Script,18,179953,0x3257d02528d2,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/specs/index.js:1:1",0x3257d0252620,~
code-creation,Script,18,179960,0x3257d0252e3a,150," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/specs/index.js:1:11",0x3257d02527d8,~
code-creation,Script,18,180259,0x3257d025375a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/es6/index.js:1:1",0x3257d0253510,~
code-creation,Script,18,180264,0x3257d02538a2,15," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/es6/index.js:1:11",0x3257d0253660,~
code-creation,LazyCompile,18,180331,0x3257d025496a,72,"defineProperties /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/shim.js:1770:26",0x3257d024f2f8,~
code-creation,LazyCompile,18,180372,0x3257d0254c02,65,"defineProperty /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/shim.js:1745:24",0x3257d024f250,~
code-creation,LazyCompile,18,180391,0x3257d0254e3a,6,"isFunction /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/shim.js:1509:20",0x3257d024e920,~
tick,0x1006c78d5,180794,1,0x10004b100,6,0x1001ea820,0x32571aa79431,0x32571aa792bf,0x32571aa78956,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c7544b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c71e9a,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6f6e8,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d47,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,181129,0x3257d0255d72,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/datastore-shim.js:1:1",0x3257d02559d8,~
code-creation,Script,18,181144,0x3257d0256ae2,543," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/datastore-shim.js:1:11",0x3257d0255c78,~
code-creation,Script,18,181325,0x3257d02577da,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/utils.js:1:1",0x3257d0257590,~
code-creation,Script,18,181329,0x3257d025792a,21," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/utils.js:1:11",0x3257d02576e0,~
code-creation,Script,18,181611,0x3257d0258352,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/query-parsers/sql.js:1:1",0x3257d02580c8,~
code-creation,Script,18,181617,0x3257d025854a,178," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/query-parsers/sql.js:1:11",0x3257d0258258,~
code-creation,Script,18,181859,0x3257d0258e82,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/statement-matcher.js:1:1",0x3257d0258c28,~
code-creation,Script,18,181869,0x3257d0259092,39," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/statement-matcher.js:1:11",0x3257d0258d88,~
code-creation,LazyCompile,18,181986,0x3257d02598a2,46,"StatementMatcher /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/statement-matcher.js:6:26",0x3257d0258ec8,~
tick,0x1006399f9,182085,0,0x7ffeefbfbf50,0,0x1007703e0,0x3257d02585ec,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257d0256ba0,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c7544b,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c71e9a,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6f6e8,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d47,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,182291,0x3257d0259fb2,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/parsed-statement.js:1:1",0x3257d0259d38,~
code-creation,Script,18,182301,0x3257d025a1e2,81," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/db/parsed-statement.js:1:11",0x3257d0259eb8,~
code-creation,LazyCompile,18,182493,0x3257d025a85a,86,"defineDatastoreMetricEnum /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/datastore-shim.js:101:72",0x3257d02566e8,~
code-creation,LazyCompile,18,182556,0x3257d025ab2a,86,"defineQueryParserEnum /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/datastore-shim.js:108:66",0x3257d0256790,~
code-creation,Script,18,183260,0x3257d025bc0a,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/message-shim.js:1:1",0x3257d025b8b8,~
code-creation,Script,18,183273,0x3257d025c582,481," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/shim/message-shim.js:1:11",0x3257d025bb10,~
tick,0xe240ac0442e,183379,0,0xe240acbd1d6,0,0x325767ff8c73,0x32571aa71369,0x32571aa71001,0x32571aa70e11,0x32571aa70c26,0x32571aa6ff0d,0x32571aa6e994,0x32571aa6df52,0x32571aa6d972,0x32571aa79e01,0x3257d025c5c4,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c75455,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c71e9a,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x325769c6f6e8,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c4d47,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257e46c0a5b,0x3257e46bea13,0x3257bdd199ee,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x32571aa6d972,0x32571aa79e01,0x3257bdd164fc,0x32571aa78aac,0x32571aa744d4,0x32571aa736bd,0x32571aa732a7,0x32571aa6e007,0x3257bdd15065,0x325746536a94,0x325746531984
code-creation,Script,18,183525,0x3257d025d2c2,8," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/metrics/recorders/generic.js:1:1",0x3257d025d078,~
code-creation,Script,18,183530,0x3257d025d40a,15," /Users/devp/Desktop/Reviews/node_modules/newrelic/lib/metrics/recorders/generic.js:1:11",0x3257d025d1c8,~
